602002,right,0,0,0,0,0,0,0,0,0,62,0,0,0,384,0,0
602081,right,0,0,0,0,0,0,0,0,0,48,0,0,0,378,0,0
602160,right,0,0,0,0,0,0,0,0,0,66,0,0,0,349,0,0
602239,right,0,0,0,0,0,0,0,0,0,49,0,0,0,330,0,0
602318,right,0,0,0,0,0,0,0,0,0,55,0,0,0,339,0,0
602397,right,0,0,0,0,0,0,0,0,0,41,0,0,0,325,0,0
602476,right,0,0,0,0,0,0,0,0,0,14,0,0,0,229,0,0
602555,right,0,0,0,0,0,0,0,0,0,0,0,0,0,257,67,106
602634,right,0,0,0,0,0,0,0,0,0,0,0,0,0,343,133,182
602713,right,0,0,0,0,0,0,0,0,0,78,0,0,79,710,169,206
602792,right,0,0,0,0,0,0,0,0,3,92,0,0,159,4095,198,217
602871,right,0,0,0,0,0,0,0,0,34,646,0,0,204,4095,210,236
602950,right,0,0,0,0,0,0,0,0,112,4095,73,0,237,4095,233,256
603029,right,0,0,0,0,0,0,0,0,153,4095,73,0,293,4095,237,260
603108,right,0,0,0,0,0,54,16,0,182,4095,75,0,294,4095,231,263
603187,right,0,0,0,0,0,79,34,27,191,4095,80,0,290,4095,209,234
603266,right,0,0,0,0,0,106,80,54,208,4095,79,0,273,4095,198,225
603345,right,0,0,0,0,0,117,96,72,214,4095,78,0,274,4095,181,213
603424,right,0,0,0,7,52,123,107,90,210,4095,80,0,256,4095,167,203
603503,right,0,0,0,35,87,121,111,111,208,4095,83,0,250,4095,110,181
603582,right,0,0,0,86,119,135,154,127,208,4095,67,0,179,4095,0,64
603661,right,0,0,1,137,188,183,183,176,213,4095,79,0,80,1748,0,0
603739,right,0,0,61,194,221,203,208,201,183,4095,61,0,0,896,0,0
603818,right,0,0,95,215,237,197,208,171,78,855,0,0,0,673,0,0
603897,right,0,0,69,207,230,140,130,127,0,254,0,0,0,560,0,0
603976,right,0,0,0,161,195,22,23,49,0,176,0,0,0,409,0,0
604055,right,0,0,0,0,0,0,0,0,0,105,0,0,0,208,0,0
604134,right,0,0,0,0,0,0,0,0,0,98,0,0,0,303,0,0
604213,right,0,0,0,0,0,0,0,0,0,50,0,0,0,336,0,0
604292,right,0,0,0,0,0,0,0,0,0,57,0,0,0,394,0,0
604371,right,0,0,0,0,0,0,0,0,0,53,0,0,0,353,0,0
604450,right,0,0,0,0,0,0,0,0,0,46,0,0,0,302,0,0
604529,right,0,0,0,0,0,0,0,0,0,51,0,0,0,305,0,0
604608,right,0,0,0,0,0,0,0,0,0,62,0,0,0,316,0,0
604687,right,0,0,0,0,0,0,0,0,0,4,0,0,0,48,0,0
604766,right,0,0,0,0,0,0,0,0,0,26,0,0,0,272,110,157
604845,right,0,0,0,0,0,0,0,0,0,0,0,0,0,369,165,198
604924,right,0,0,0,0,0,0,0,0,0,95,0,0,80,4095,177,214
605003,right,0,0,0,0,0,0,0,0,1,109,0,0,176,4095,208,225
605082,right,0,0,0,0,0,0,0,0,30,622,0,0,194,4095,219,243
605161,right,0,0,0,0,0,0,0,38,73,4095,78,0,221,4095,236,254
605240,right,0,0,0,0,0,0,0,78,94,4095,86,0,259,4095,228,244
605319,right,0,0,0,0,56,0,16,107,86,4095,79,0,209,4095,201,223
605398,right,0,0,0,0,95,0,26,117,85,4095,80,0,205,4095,178,212
605477,right,0,0,0,0,112,45,48,158,93,4095,71,0,198,4095,146,200
605556,right,0,0,0,57,167,79,86,173,105,4095,79,0,172,4095,47,144
605635,right,0,0,0,111,198,96,139,194,110,4095,77,0,79,4095,0,0
605714,right,0,0,0,166,214,119,170,215,115,4095,65,0,0,1447,0,0
605793,right,0,0,14,204,238,169,197,233,103,4095,64,0,0,847,0,0
605872,right,0,0,45,215,247,160,197,220,13,698,0,0,0,606,0,0
605951,right,0,0,0,208,244,46,112,164,0,199,0,0,0,499,0,0
606030,right,0,0,0,147,207,0,0,64,0,147,0,0,0,421,0,0
606109,right,0,0,0,0,0,0,0,0,0,78,0,0,0,209,0,0
606188,right,0,0,0,0,0,0,0,0,0,80,0,0,0,288,0,0
606267,right,0,0,0,0,0,0,0,0,0,78,0,0,0,326,0,0
606346,right,0,0,0,0,0,0,0,0,0,54,0,0,0,323,0,0
606425,right,0,0,0,0,0,0,0,0,0,47,0,0,0,322,0,0
606504,right,0,0,0,0,0,0,0,0,0,21,0,0,0,317,0,0
606583,right,0,0,0,0,0,0,0,0,0,35,0,0,0,305,0,0
606662,right,0,0,0,0,0,0,0,0,0,39,0,0,0,303,0,0
606741,right,0,0,0,0,0,0,0,0,0,38,0,0,0,334,0,0
606820,right,0,0,0,0,0,0,0,0,0,18,0,0,0,144,0,0
606899,right,0,0,0,0,0,0,0,0,0,0,0,0,0,235,80,125
606978,right,0,0,0,0,0,0,0,0,0,37,0,0,0,336,112,160
607057,right,0,0,0,0,0,0,0,0,0,78,0,0,48,669,138,187
607136,right,0,0,0,0,0,0,0,0,0,90,0,0,138,4095,176,213
607215,right,0,0,0,0,0,0,0,0,38,654,0,0,182,4095,208,229
607294,right,0,0,0,0,0,0,0,0,91,4095,78,0,230,4095,230,249
607373,right,0,0,0,0,0,27,5,48,150,4095,76,0,253,4095,229,252
607452,right,0,0,0,0,0,79,33,55,173,4095,80,0,256,4095,212,230
607531,right,0,0,0,0,0,107,71,60,204,4095,77,0,251,4095,192,215
607610,right,0,0,0,2,30,122,96,73,223,4095,80,0,254,4095,176,207
607688,right,0,0,0,48,79,140,112,87,231,4095,70,0,239,4095,122,183
607767,right,0,0,0,91,112,173,159,112,233,4095,163,0,206,4095,32,105
607846,right,0,0,14,122,173,191,176,136,235,4095,74,0,130,3824,0,0
607925,right,0,0,66,181,202,202,197,151,221,4095,73,0,18,1120,0,0
608004,right,0,0,112,202,225,209,208,194,208,4095,67,0,0,671,0,0
608083,right,0,0,138,218,237,215,217,204,145,4085,55,0,0,541,0,0
608162,right,0,0,133,224,244,190,206,169,63,548,0,0,0,535,0,0
608241,right,0,0,83,217,240,85,117,129,0,208,0,0,0,459,0,0
608320,right,0,0,0,176,222,19,48,69,0,134,0,0,0,374,0,0
608399,right,0,0,0,34,83,0,0,25,0,87,0,0,0,269,0,0
608478,right,0,0,0,0,0,0,0,0,0,72,0,0,0,211,0,0
608557,right,0,0,0,0,0,0,0,0,0,71,0,0,0,279,0,0
608636,right,0,0,0,0,0,0,0,0,0,74,0,0,0,304,0,0
608715,right,0,0,0,0,0,0,0,0,0,67,0,0,0,306,0,0
608794,right,0,0,0,0,0,0,0,0,0,26,0,0,0,286,0,0
608873,right,0,0,0,0,0,0,0,0,0,48,0,0,0,262,0,0
608952,right,0,0,0,0,0,0,0,0,0,44,0,0,0,267,0,0
609031,right,0,0,0,0,0,0,0,0,0,36,0,0,0,272,0,0
609110,right,0,0,0,0,0,0,0,0,0,35,0,0,0,282,0,0
609189,right,0,0,0,0,0,0,0,0,0,6,0,0,0,80,0,15
609268,right,0,0,0,0,0,0,0,0,0,0,0,0,0,261,162,199
609347,right,0,0,0,0,0,0,0,0,0,48,0,0,32,663,195,217
609426,right,0,0,0,0,0,0,0,0,0,50,0,0,112,4095,223,244
609505,right,0,0,0,0,0,0,0,0,19,626,0,0,176,4095,239,256
609584,right,0,0,0,0,0,0,0,0,48,4095,80,0,221,4095,245,267
609663,right,0,0,0,0,0,0,0,0,80,4095,76,0,239,4095,247,272
609742,right,0,0,0,0,0,0,0,0,91,4095,76,0,256,4095,256,272
609821,right,0,0,0,0,0,0,0,0,80,4095,81,0,241,4095,247,272
609900,right,0,0,0,0,0,0,0,0,83,4095,81,0,240,4095,253,272
609979,right,0,0,0,0,0,0,0,0,80,4095,78,0,249,4095,253,272
610058,right,0,0,0,0,0,0,0,48,80,4095,150,0,242,4095,250,272
610137,right,0,0,0,0,0,0,0,80,68,4095,80,0,211,4095,237,264
610216,right,0,0,0,0,0,0,0,111,70,4095,79,0,205,4095,213,245
610295,right,0,0,0,0,80,0,19,125,59,4095,80,0,161,4095,112,194
610374,right,0,0,0,42,134,7,51,172,0,1232,16,0,0,1801,0,0
610453,right,0,0,0,102,193,0,37,144,0,229,0,0,0,789,0,0
610532,right,0,0,0,48,187,0,0,61,0,160,0,0,0,560,0,0
610611,right,0,0,0,0,55,0,0,16,0,69,0,0,0,399,0,0
610690,right,0,0,0,0,0,0,0,0,0,67,0,0,0,366,0,0
610769,right,0,0,0,0,0,0,0,0,0,80,0,0,0,365,0,0
610848,right,0,0,0,0,0,0,0,0,0,71,0,0,0,368,0,0
610927,right,0,0,0,0,0,0,0,0,0,70,0,0,0,359,0,0
611006,right,0,0,0,0,0,0,0,0,0,50,0,0,0,334,0,0
611085,right,0,0,0,0,0,0,0,0,0,35,0,0,0,330,0,0
611164,right,0,0,0,0,0,0,0,0,0,49,0,0,0,322,0,0
611243,right,0,0,0,0,0,0,0,0,0,47,0,0,0,327,0,0
611322,right,0,0,0,0,0,0,0,0,0,10,0,0,0,144,0,11
611401,right,0,0,0,0,0,0,0,0,0,6,0,0,0,302,160,197
611480,right,0,0,0,0,0,0,0,0,0,19,0,0,0,690,189,221
611559,right,0,0,0,0,0,0,0,0,0,66,0,0,106,4095,204,226
611637,right,0,0,0,0,0,0,0,0,0,97,0,0,156,4095,207,227
611716,right,0,0,0,0,0,0,0,0,16,593,64,0,175,4095,209,235
611795,right,0,0,0,0,0,0,0,67,75,4095,80,0,193,4095,223,240
611874,right,0,0,0,0,13,14,18,95,106,4095,79,0,234,4095,218,239
611953,right,0,0,0,0,64,60,37,111,109,4095,80,0,213,4095,189,218
612032,right,0,0,0,0,96,80,66,122,128,4095,77,0,186,4095,146,192
612111,right,0,0,0,79,123,112,111,123,174,4095,80,0,163,4095,47,138
612190,right,0,0,0,123,184,157,163,177,181,4095,73,0,112,4095,0,0
612269,right,0,0,18,175,214,187,186,198,189,4095,65,0,4,1197,0,0
612348,right,0,0,94,208,232,206,203,209,155,4095,64,0,0,784,0,0
612427,right,0,0,130,223,241,213,219,218,135,4095,53,0,0,578,0,0
612506,right,0,0,146,230,253,208,208,176,79,571,0,0,0,496,0,0
612585,right,0,0,139,218,243,151,128,133,0,218,0,0,0,428,0,0
612664,right,0,0,60,202,224,48,58,51,0,133,0,0,0,368,0,0
612743,right,0,0,0,68,140,16,0,0,0,58,0,0,0,278,0,0
612822,right,0,0,0,0,0,0,0,0,0,78,0,0,0,194,0,0
612901,right,0,0,0,0,0,0,0,0,0,74,0,0,0,270,0,0
612980,right,0,0,0,0,0,0,0,0,0,64,0,0,0,275,0,0
613059,right,0,0,0,0,0,0,0,0,0,31,0,0,0,292,0,0
613138,right,0,0,0,0,0,0,0,0,0,45,0,0,0,282,0,0
613217,right,0,0,0,0,0,0,0,0,0,50,0,0,0,287,0,0
613296,right,0,0,0,0,0,0,0,0,0,48,0,0,0,291,0,0
613375,right,0,0,0,0,0,0,0,0,0,19,0,0,0,277,0,0
613454,right,0,0,0,0,0,0,0,0,0,5,0,0,0,97,0,0
613533,right,0,0,0,0,0,0,0,0,0,0,0,0,0,208,94,158
613612,right,0,0,0,0,0,0,0,0,0,65,0,0,22,639,143,192
613691,right,0,0,0,0,0,0,0,0,0,88,0,0,127,4095,194,219
613770,right,0,0,0,0,0,0,0,0,7,110,0,0,165,4095,223,242
613849,right,0,0,0,0,0,0,0,0,64,4095,80,0,192,4095,239,252
613928,right,0,0,0,0,0,0,0,0,119,4095,80,0,240,4095,237,258
614007,right,0,0,0,0,0,18,15,60,142,4095,153,0,234,4095,224,241
614086,right,0,0,0,0,0,30,28,86,128,4095,74,0,220,4095,207,225
614165,right,0,0,0,0,48,62,47,107,125,4095,83,0,214,4095,183,218
614244,right,0,0,0,0,89,77,77,120,151,4095,74,0,198,4095,154,206
614323,right,0,0,0,51,120,93,102,157,144,4095,77,0,165,4095,53,155
614402,right,0,0,0,112,179,112,144,175,125,4095,76,0,112,4095,0,10
614481,right,0,0,0,163,208,167,179,198,133,4095,80,0,7,1409,0,0
614560,right,0,0,51,199,229,182,197,221,114,4095,65,0,0,832,0,0
614639,right,0,0,71,211,240,157,182,178,0,646,0,0,0,574,0,0
614718,right,0,0,0,177,208,38,72,106,0,208,0,0,0,458,0,0
614797,right,0,0,0,34,86,0,0,0,0,113,0,0,0,306,0,0
614876,right,0,0,0,0,0,0,0,0,0,95,0,0,0,301,0,0
614955,right,0,0,0,0,0,0,0,0,0,77,0,0,0,334,0,0
615034,right,0,0,0,0,0,0,0,0,0,47,0,0,0,329,0,0
615113,right,0,0,0,0,0,0,0,0,0,49,0,0,0,321,0,0
615192,right,0,0,0,0,0,0,0,0,0,54,0,0,0,318,0,0
615271,right,0,0,0,0,0,0,0,0,0,61,0,0,0,297,0,0
615350,right,0,0,0,0,0,0,0,0,0,54,0,0,0,303,0,0
615429,right,0,0,0,0,0,0,0,0,0,46,0,0,0,282,0,0
615508,right,0,0,0,0,0,0,0,0,0,39,0,0,0,283,0,0
615587,right,0,0,0,0,0,0,0,0,0,3,0,0,0,142,0,3
615666,right,0,0,0,0,0,0,0,0,0,0,0,0,0,290,135,183
615745,right,0,0,0,0,0,0,0,0,0,68,0,0,80,4095,165,206
615824,right,0,0,0,0,0,0,0,0,3,98,0,0,144,4095,193,219
615903,right,0,0,0,0,0,0,0,0,33,547,0,0,172,4095,212,238
615982,right,0,0,0,0,0,0,0,0,93,4095,80,0,191,4095,234,251
616061,right,0,0,0,0,0,9,0,46,121,4095,80,0,230,4095,235,252
616140,right,0,0,0,0,0,31,22,80,128,4095,69,0,227,4095,219,234
616219,right,0,0,0,0,53,42,27,102,108,4095,78,0,194,4095,198,221
616298,right,0,0,0,0,80,46,34,112,111,4095,79,0,199,4095,188,217
616377,right,0,0,0,0,99,67,48,117,113,4095,95,0,205,4095,166,208
616456,right,0,0,0,26,112,81,80,130,134,4095,71,0,192,4095,128,192
616535,right,0,0,0,47,148,97,101,158,144,4095,79,0,149,4095,42,145
616614,right,0,0,0,114,182,122,147,180,135,4095,71,0,86,4095,0,0
616693,right,0,0,6,176,207,173,185,195,141,4095,106,0,0,1270,0,0
616772,right,0,0,57,201,222,197,198,201,137,4095,62,0,0,743,0,0
616851,right,0,0,64,187,208,160,157,128,0,590,0,0,0,543,0,0
616930,right,0,0,0,144,176,39,19,0,0,205,0,0,0,451,0,0
617009,right,0,0,0,0,0,0,0,0,0,111,0,0,0,308,0,0
617088,right,0,0,0,0,0,0,0,0,0,115,0,0,0,345,0,0
617167,right,0,0,0,0,0,0,0,0,0,86,0,0,0,346,0,0
617246,right,0,0,0,0,0,0,0,0,0,75,0,0,0,339,0,0
617325,right,0,0,0,0,0,0,0,0,0,43,0,0,0,338,0,0
617404,right,0,0,0,0,0,0,0,0,0,64,0,0,0,325,0,0
617483,right,0,0,0,0,0,0,0,0,0,58,0,0,0,307,0,0
617562,right,0,0,0,0,0,0,0,0,0,54,0,0,0,290,0,0
617641,right,0,0,0,0,0,0,0,0,0,49,0,0,0,267,0,0
617720,right,0,0,0,0,0,0,0,0,0,45,0,0,0,223,12,84
617799,right,0,0,0,0,0,0,0,0,0,0,0,0,0,316,162,195
617877,right,0,0,0,0,0,0,0,0,0,93,0,0,46,3934,198,221
617956,right,0,0,0,0,0,0,0,0,10,100,0,0,127,4095,228,238
618035,right,0,0,0,0,0,0,0,0,32,481,0,0,160,4095,239,262
618114,right,0,0,0,0,0,0,0,0,71,4095,80,0,196,4095,258,272
618193,right,0,0,0,0,0,0,0,0,134,4095,74,0,242,4095,254,271
618272,right,0,0,0,0,0,0,0,0,157,4095,80,0,246,4095,245,270
618351,right,0,0,0,0,0,50,11,0,170,4095,77,0,242,4095,231,254
618430,right,0,0,0,0,0,81,32,23,183,4095,80,0,240,4095,218,237
618509,right,0,0,0,0,0,85,70,77,176,4095,74,0,231,4095,208,233
618588,right,0,0,0,0,41,83,77,99,173,4095,78,0,218,4095,180,218
618667,right,0,0,0,16,91,90,87,117,163,4095,80,0,206,4095,145,198
618746,right,0,0,0,48,114,97,101,146,156,4095,77,0,155,4095,50,163
618825,right,0,0,0,117,176,123,156,177,149,4095,72,0,66,4095,0,0
618904,right,0,0,20,189,218,183,192,208,142,4095,70,0,0,1195,0,0
618983,right,0,0,64,213,236,186,202,208,59,1209,5,0,0,703,0,0
619062,right,0,0,16,215,240,70,115,151,0,261,0,0,0,606,0,0
619141,right,0,0,0,179,210,13,0,64,0,175,0,0,0,486,0,0
619220,right,0,0,0,29,62,0,0,0,0,99,0,0,0,294,0,0
619299,right,0,0,0,0,0,0,0,0,0,82,0,0,0,265,0,0
619378,right,0,0,0,0,0,0,0,0,0,85,0,0,0,336,0,0
619457,right,0,0,0,0,0,0,0,0,0,65,0,0,0,333,0,0
619536,right,0,0,0,0,0,0,0,0,0,51,0,0,0,347,0,0
619615,right,0,0,0,0,0,0,0,0,0,27,0,0,0,334,0,0
619694,right,0,0,0,0,0,0,0,0,0,50,0,0,0,317,0,0
619773,right,0,0,0,0,0,0,0,0,0,55,0,0,0,295,0,0
619852,right,0,0,0,0,0,0,0,0,0,36,0,0,0,210,0,0
619931,right,0,0,0,0,0,0,0,0,0,1,0,0,0,207,25,112
620010,right,0,0,0,0,0,0,0,0,0,32,0,0,0,337,112,171
620089,right,0,0,0,0,0,0,0,0,0,74,0,0,39,4038,94,174
620168,right,0,0,0,0,0,0,0,16,0,93,0,0,85,4095,69,171
620247,right,0,0,0,0,20,0,0,83,0,112,0,0,111,4095,84,178
620326,right,0,0,0,0,93,0,9,112,18,4095,75,0,141,4095,140,201
620405,right,0,0,0,2,114,19,30,156,78,4095,83,0,154,4095,147,197
620484,right,0,0,0,32,157,58,51,171,86,4095,78,0,145,4095,78,175
620563,right,0,0,0,48,174,61,78,174,89,4095,75,0,128,4095,5,109
620642,right,0,0,0,81,181,80,87,178,88,4095,80,0,128,4095,0,105
620721,right,0,0,0,101,189,80,124,188,95,4095,71,0,111,4095,0,46
620800,right,0,0,0,121,207,94,143,198,97,4095,80,0,56,4095,0,0
620879,right,0,0,0,163,219,102,154,220,85,4095,69,0,0,1398,0,0
620958,right,0,0,0,200,230,138,188,236,67,4071,63,0,0,806,0,0
621037,right,0,0,5,211,245,112,175,227,0,470,0,0,0,560,0,0
621116,right,0,0,0,191,240,0,66,161,0,209,0,0,0,495,0,0
621195,right,0,0,0,94,208,0,0,103,0,142,0,0,0,457,0,0
621274,right,0,0,0,0,31,0,0,15,0,60,0,0,0,301,0,0
621353,right,0,0,0,0,0,0,0,0,0,80,0,0,0,304,0,0
621432,right,0,0,0,0,0,0,0,0,0,68,0,0,0,320,0,0
621511,right,0,0,0,0,0,0,0,0,0,49,0,0,0,311,0,0
621590,right,0,0,0,0,0,0,0,0,0,70,0,0,0,325,0,0
621669,right,0,0,0,0,0,0,0,0,0,54,0,0,0,320,0,0
621748,right,0,0,0,0,0,0,0,0,0,43,0,0,0,310,0,0
621826,right,0,0,0,0,0,0,0,0,0,52,0,0,0,306,0,0
621905,right,0,0,0,0,0,0,0,0,0,38,0,0,0,297,0,0
621984,right,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,97
622063,right,0,0,0,0,0,0,0,0,0,48,0,0,0,363,144,192
622142,right,0,0,0,0,0,0,0,0,0,83,0,0,48,4095,148,196
622221,right,0,0,0,0,0,0,0,0,0,99,0,0,117,4095,166,207
622300,right,0,0,0,0,0,0,0,64,15,4095,80,0,144,4095,167,208
622379,right,0,0,0,0,64,0,14,103,77,4095,80,0,160,4095,173,207
622458,right,0,0,0,0,109,50,48,128,100,4095,73,0,167,4095,156,200
622537,right,0,0,0,38,155,78,79,165,106,4095,69,0,144,4095,54,153
622616,right,0,0,0,80,176,82,95,176,96,4095,80,0,115,4095,0,48
622695,right,0,0,0,109,195,90,135,189,105,4095,78,0,61,4095,0,0
622774,right,0,0,0,129,210,99,149,207,99,4095,69,0,18,1479,0,0
622853,right,0,0,0,176,227,112,166,215,99,4095,71,0,0,810,0,0
622932,right,0,0,0,197,239,149,183,227,90,4095,78,0,0,643,0,0
623011,right,0,0,16,210,244,162,192,235,62,3999,62,0,0,538,0,0
623090,right,0,0,17,224,256,147,181,225,0,414,0,0,0,448,0,0
623169,right,0,0,0,213,250,23,91,171,0,194,0,0,0,434,0,0
623248,right,0,0,0,167,224,0,0,122,0,144,0,0,0,394,0,0
623327,right,0,0,0,20,130,0,0,34,0,80,0,0,0,309,0,0
623406,right,0,0,0,0,0,0,0,0,0,68,0,0,0,144,0,0
623485,right,0,0,0,0,0,0,0,0,0,67,0,0,0,272,0,0
623564,right,0,0,0,0,0,0,0,0,0,41,0,0,0,297,0,0
623643,right,0,0,0,0,0,0,0,0,0,42,0,0,0,318,0,0
623722,right,0,0,0,0,0,0,0,0,0,47,0,0,0,272,0,0
623801,right,0,0,0,0,0,0,0,0,0,50,0,0,0,269,0,0
623880,right,0,0,0,0,0,0,0,0,0,49,0,0,0,285,0,0
623959,right,0,0,0,0,0,0,0,0,0,48,0,0,0,279,0,0
624038,right,0,0,0,0,0,0,0,0,0,47,0,0,0,275,0,0
624117,right,0,0,0,0,0,0,0,0,0,23,0,0,0,258,0,0
624196,right,0,0,0,0,0,0,0,0,0,18,0,0,0,160,82,144
624275,right,0,0,0,0,0,0,0,0,0,70,0,0,0,325,126,176
624354,right,0,0,0,0,0,0,0,0,0,97,0,0,80,4095,144,193
624433,right,0,0,0,0,0,0,0,0,27,597,0,0,144,4095,187,209
624512,right,0,0,0,0,0,0,0,0,83,4095,76,0,170,4095,202,223
624591,right,0,0,0,0,0,16,1,48,143,4095,83,0,217,4095,210,212
624670,right,0,0,0,0,19,64,37,96,163,4095,70,0,226,4095,200,222
624749,right,0,0,0,0,99,73,66,121,148,4095,75,0,194,4095,151,197
624828,right,0,0,0,25,121,74,81,159,113,4095,80,0,151,4095,69,171
624907,right,0,0,0,69,169,82,99,179,119,4095,76,0,144,4095,0,99
624986,right,0,0,0,117,196,97,144,197,126,4095,66,0,75,4095,0,0
625065,right,0,0,0,176,221,144,176,215,124,4095,69,0,0,1269,0,0
625144,right,0,0,15,211,240,173,193,231,112,4095,63,0,0,739,0,0
625223,right,0,0,70,226,246,176,204,233,49,1072,0,0,0,570,0,0
625302,right,0,0,67,237,252,131,167,181,0,251,0,0,0,495,0,0
625381,right,0,0,0,208,253,23,60,115,0,176,0,0,0,442,0,0
625460,right,0,0,0,70,169,0,0,33,0,114,0,0,0,366,0,0
625539,right,0,0,0,0,0,0,0,0,0,68,0,0,0,153,0,0
625618,right,0,0,0,0,0,0,0,0,0,111,0,0,0,272,0,0
625697,right,0,0,0,0,0,0,0,0,0,85,0,0,0,301,0,0
625776,right,0,0,0,0,0,0,0,0,0,64,0,0,0,299,0,0
625855,right,0,0,0,0,0,0,0,0,0,45,0,0,0,304,0,0
625934,right,0,0,0,0,0,0,0,0,0,59,0,0,0,291,0,0
626013,right,0,0,0,0,0,0,0,0,0,48,0,0,0,284,0,0
626092,right,0,0,0,0,0,0,0,0,0,44,0,0,0,272,0,0
626171,right,0,0,0,0,0,0,0,0,0,48,0,0,0,286,0,0
626250,right,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0
626329,right,0,0,0,0,0,0,0,0,0,0,0,0,0,214,112,163
626408,right,0,0,0,0,0,0,0,0,0,24,0,0,0,351,165,201
626487,right,0,0,0,0,0,0,0,0,0,73,0,0,86,4095,197,212
626566,right,0,0,0,0,0,0,0,0,0,97,0,0,144,4095,219,231
626645,right,0,0,0,0,0,0,0,0,29,3913,66,0,169,4095,240,256
626724,right,0,0,0,0,0,0,0,0,58,4095,76,0,190,4095,247,268
626803,right,0,0,0,0,0,0,0,0,82,4095,71,0,238,4095,259,274
626882,right,0,0,0,0,0,0,0,0,82,4095,109,0,230,4095,254,272
626961,right,0,0,0,0,0,0,0,0,81,4095,80,0,227,4095,248,269
627040,right,0,0,0,0,0,0,0,0,93,4095,80,0,234,4095,250,271
627119,right,0,0,0,0,0,0,0,26,102,4095,79,0,235,4095,241,262
627198,right,0,0,0,0,0,32,27,73,147,4095,79,0,226,4095,229,244
627277,right,0,0,0,0,39,80,79,110,163,4095,78,0,211,4095,164,208
627356,right,0,0,0,63,115,113,131,134,167,4095,79,0,147,4095,37,135
627435,right,0,0,0,137,194,173,176,189,141,4095,80,0,16,1641,0,0
627514,right,0,0,16,206,225,183,198,206,81,4050,16,0,0,879,0,0
627593,right,0,0,15,203,212,128,139,101,0,407,0,0,0,577,0,0
627672,right,0,0,0,67,144,26,0,0,0,161,0,0,0,423,0,0
627751,right,0,0,0,0,0,0,0,0,0,145,0,0,0,313,0,0
627830,right,0,0,0,0,0,0,0,0,0,187,0,0,0,384,0,0
627909,right,0,0,0,0,0,0,0,0,0,91,0,0,0,371,0,0
627988,right,0,0,0,0,0,0,0,0,0,58,0,0,0,365,0,0
628066,right,0,0,0,0,0,0,0,0,0,70,0,0,0,349,0,0
628145,right,0,0,0,0,0,0,0,0,0,74,0,0,0,316,0,0
628224,right,0,0,0,0,0,0,0,0,0,67,0,0,0,315,0,0
628303,right,0,0,0,0,0,0,0,0,0,78,0,0,0,320,0,0
628382,right,0,0,0,0,0,0,0,0,0,61,0,0,0,291,0,0
628461,right,0,0,0,0,0,0,0,0,0,33,0,0,0,156,0,0
628540,right,0,0,0,0,0,0,0,0,0,9,0,0,0,277,59,91
628619,right,0,0,0,0,0,0,0,0,0,33,0,0,0,331,134,182
628698,right,0,0,0,0,0,0,0,0,0,103,0,0,82,4080,172,206
628777,right,0,0,0,0,0,0,0,0,19,127,0,0,139,4095,208,225
628856,right,0,0,0,0,0,0,0,0,64,3993,75,0,176,4095,237,253
628935,right,0,0,0,0,0,0,0,0,93,4095,83,0,225,4095,246,270
629014,right,0,0,0,0,0,0,0,0,144,4095,81,0,238,4095,244,261
629093,right,0,0,0,0,0,29,0,0,152,4095,79,0,229,4095,238,251
629172,right,0,0,0,0,0,65,16,0,164,4095,93,0,239,4095,227,249
629251,right,0,0,0,0,0,86,53,32,192,4095,80,0,240,4095,226,247
629330,right,0,0,0,0,0,108,96,67,211,4095,77,0,240,4095,206,232
629409,right,0,0,0,4,23,133,109,80,226,4095,78,0,218,4095,148,197
629488,right,0,0,0,87,103,183,157,112,240,4095,70,0,183,4095,0,51
629567,right,0,0,19,137,173,208,188,131,250,4095,69,0,86,1472,0,0
629646,right,0,0,100,199,202,223,209,167,242,4095,64,0,0,902,0,0
629725,right,0,0,138,230,228,225,224,203,173,4095,56,0,0,621,0,0
629804,right,0,0,142,240,245,208,213,176,79,819,0,0,0,561,0,0
629883,right,0,0,73,230,243,128,128,146,0,257,0,0,0,511,0,0
629962,right,0,0,0,199,229,33,71,84,0,166,0,0,0,429,0,0
630041,right,0,0,0,71,132,6,16,32,0,91,0,0,0,338,0,0
630120,right,0,0,0,0,0,0,0,0,0,106,0,0,0,207,0,0
630199,right,0,0,0,0,0,0,0,0,0,131,0,0,0,271,0,0
630278,right,0,0,0,0,0,0,0,0,0,72,0,0,0,304,0,0
630357,right,0,0,0,0,0,0,0,0,0,48,0,0,0,348,0,0
630436,right,0,0,0,0,0,0,0,0,0,53,0,0,0,283,0,0
630515,right,0,0,0,0,0,0,0,0,0,82,0,0,0,292,0,0
630594,right,0,0,0,0,0,0,0,0,0,65,0,0,0,287,0,0
630673,right,0,0,0,0,0,0,0,0,0,53,0,0,0,272,0,0
630752,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630831,right,0,0,0,0,0,0,0,0,0,0,0,0,0,254,146,188
630910,right,0,0,0,0,0,0,0,0,0,71,0,0,16,656,159,197
630989,right,0,0,0,0,0,0,0,0,0,95,0,0,102,4095,192,223
631068,right,0,0,0,0,0,0,0,0,18,123,0,0,145,4095,230,241
631147,right,0,0,0,0,0,0,0,0,81,4000,75,0,184,4095,241,259
