118203,right,0,0,0,0,0,0,0,0,0,25,0,0,128,153,4095,114,271
118282,right,0,0,0,0,0,0,0,0,0,27,0,0,126,154,4095,121,270
118361,right,0,0,0,0,0,0,0,0,0,32,0,0,126,153,4095,116,268
118440,right,0,0,0,0,0,0,0,0,0,33,0,0,130,139,4095,111,263
118519,right,0,0,0,0,0,0,0,0,0,33,0,0,128,149,4095,111,272
118598,right,0,0,0,0,0,0,0,0,0,25,0,0,126,151,4095,118,270
118677,right,0,0,0,0,0,0,0,0,0,28,0,0,129,150,4095,112,267
118756,right,0,0,0,0,0,0,0,0,0,27,0,0,122,155,4095,115,271
118835,right,0,0,0,0,0,0,0,0,0,30,0,0,128,149,4095,121,272
118914,right,0,0,0,0,0,0,0,0,0,18,0,0,129,148,4095,112,271
118993,right,0,0,0,0,0,0,0,0,0,32,0,0,131,144,4095,114,271
119072,right,0,0,0,0,0,0,0,0,0,26,0,0,131,149,4095,113,270
119151,right,0,0,0,0,0,0,0,0,0,25,0,0,134,152,4095,117,269
119230,right,0,0,0,0,0,0,0,0,0,26,0,0,125,155,4095,118,267
119309,right,0,0,0,0,0,0,0,0,0,32,0,0,128,150,4095,110,271
119388,right,0,0,0,0,0,0,0,0,0,33,0,0,128,159,4095,121,272
119467,right,0,0,0,0,0,0,0,0,0,32,0,0,128,151,4095,117,271
119546,right,0,0,0,0,0,0,0,0,0,29,0,0,129,148,4095,121,272
119625,right,0,0,0,0,0,0,0,0,0,27,0,0,129,150,4095,128,272
119704,right,0,0,0,0,0,0,0,0,0,29,0,0,144,153,4095,119,266
119783,right,0,0,0,0,0,0,0,0,0,33,0,0,129,155,4095,137,272
119862,right,0,0,0,0,0,0,0,0,0,26,0,0,129,155,4095,125,272
119941,right,0,0,0,0,0,0,0,0,0,27,0,0,133,151,4095,128,272
120020,right,0,0,0,0,0,0,0,0,0,25,0,0,129,154,4095,128,270
120099,right,0,0,0,0,0,0,0,0,0,25,0,0,126,154,4095,125,271
120178,right,0,0,0,0,0,0,0,0,0,32,0,0,128,155,4095,128,272
120257,right,0,0,0,0,0,0,0,0,0,22,0,0,130,155,4095,120,272
120336,right,0,0,0,0,0,0,0,0,0,29,0,0,127,155,4095,125,274
120415,right,0,0,0,0,0,0,0,0,0,25,0,0,129,157,4095,122,270
120494,right,0,0,0,0,0,0,0,0,0,29,0,0,126,154,4095,125,275
120573,right,0,0,0,0,0,0,0,0,0,29,0,0,134,157,4095,119,273
120652,right,0,0,0,0,0,0,0,0,0,30,0,0,121,157,4095,125,270
120731,right,0,0,0,0,0,0,0,0,0,25,0,0,128,151,4095,119,281
120810,right,0,0,0,0,0,0,0,0,0,28,0,0,130,150,4095,123,271
120889,right,0,0,0,0,0,0,0,0,0,32,0,0,131,157,4095,118,272
120968,right,0,0,0,0,0,0,0,0,0,32,0,0,138,150,4095,122,271
121047,right,0,0,0,0,0,0,0,0,0,31,0,0,135,152,4095,116,272
121126,right,0,0,0,0,0,0,0,0,0,28,0,0,125,151,4095,115,271
121205,right,0,0,0,0,0,0,0,0,0,27,0,0,133,145,4095,116,270
121284,right,0,0,0,0,0,0,0,0,0,27,0,0,127,147,4095,118,271
121363,right,0,0,0,0,0,0,0,0,0,28,0,0,135,144,4095,117,267
121442,right,0,0,0,0,0,0,0,0,0,25,0,0,134,160,4095,119,272
121521,right,0,0,0,0,0,0,0,0,0,31,0,0,128,154,4095,115,272
121600,right,0,0,0,0,0,0,0,0,0,30,0,0,134,150,4095,122,272
121679,right,0,0,0,0,0,0,0,0,0,27,0,0,128,158,4095,115,267
121758,right,0,0,0,0,0,0,0,0,0,30,0,0,128,151,4095,123,272
121837,right,0,0,0,0,0,0,0,0,0,30,0,0,129,154,4095,123,273
121916,right,0,0,0,0,0,0,0,0,0,28,0,0,128,150,4095,119,272
121995,right,0,0,0,0,0,0,0,0,0,29,0,0,134,154,4095,127,269
122074,right,0,0,0,0,0,0,0,0,0,28,0,0,129,153,4095,122,268
122153,right,0,0,0,0,0,0,0,0,0,22,0,0,135,163,4095,125,275
122232,right,0,0,0,0,0,0,0,0,0,34,0,0,119,149,4095,126,272
122311,right,0,0,0,0,0,0,0,0,0,29,0,0,117,157,4095,119,272
122390,right,0,0,0,0,0,0,0,0,0,25,0,0,128,154,4095,123,270
122469,right,0,0,0,0,0,0,0,0,0,31,0,0,130,153,4095,121,270
122548,right,0,0,0,0,0,0,0,0,0,29,0,0,131,158,4095,127,272
122627,right,0,0,0,0,0,0,0,0,0,31,0,0,134,149,4095,122,269
122706,right,0,0,0,0,0,0,0,0,0,29,0,0,128,160,4095,123,273
122785,right,0,0,0,0,0,0,0,0,0,28,0,0,129,151,4095,128,272
122864,right,0,0,0,0,0,0,0,0,0,31,0,0,133,159,4095,125,273
